,Timestamp,tank200_station4_flow_rate
0,2024-04-30 16:49:02,0.0958502039829467
1,2024-04-30 16:49:03,0.09587889633735482
2,2024-04-30 16:49:04,0.09590758869176293
3,2024-04-30 16:49:05,0.09593628104617104
4,2024-04-30 16:49:06,0.09596497340057915
5,2024-04-30 16:49:07,0.09599366575498725
6,2024-04-30 16:49:08,0.09602235810939536
7,2024-04-30 16:49:09,0.09605105046380347
8,2024-04-30 16:49:10,0.09607974281821155
9,2024-04-30 16:49:11,0.09610843517261966
10,2024-04-30 16:49:12,0.09613712752702777
11,2024-04-30 16:49:13,0.09616581988143585
12,2024-04-30 16:49:14,0.09619451223584397
13,2024-04-30 16:49:15,0.09622320459025208
14,2024-04-30 16:49:16,0.09625189694466019
15,2024-04-30 16:49:17,0.0962805892990683
16,2024-04-30 16:49:18,0.09630928165347641
17,2024-04-30 16:49:19,0.09633797400788449
18,2024-04-30 16:49:20,0.0963666663622926
19,2024-04-30 16:49:21,0.09639535871670071
20,2024-04-30 16:49:22,0.09642405107110881
21,2024-04-30 16:49:23,0.09645274342551692
22,2024-04-30 16:49:24,0.09648143577992503
23,2024-04-30 16:49:25,0.09651012813433311
24,2024-04-30 16:49:26,0.09653882048874123
25,2024-04-30 16:49:27,0.09656751284314934
26,2024-04-30 16:49:28,0.09659620519755742
27,2024-04-30 16:49:29,0.09662489755196553
28,2024-04-30 16:49:30,0.09665358990637364
29,2024-04-30 16:49:31,0.09668228226078175
30,2024-04-30 16:49:32,0.09671097461518986
31,2024-04-30 16:49:33,0.09673966696959797
32,2024-04-30 16:49:34,0.09676835932400606
33,2024-04-30 16:49:35,0.09679705167841417
34,2024-04-30 16:49:36,0.09682574403282228
35,2024-04-30 16:49:37,0.09685443638723037
36,2024-04-30 16:49:38,0.09688312874163849
37,2024-04-30 16:49:39,0.09691182109604657
38,2024-04-30 16:49:40,0.09694051345045468
39,2024-04-30 16:49:41,0.09696920580486279
40,2024-04-30 16:49:42,0.0969978981592709
41,2024-04-30 16:49:43,0.09702659051367901
42,2024-04-30 16:49:44,0.09705528286808712
43,2024-04-30 16:49:45,0.0970839752224952
44,2024-04-30 16:49:46,0.09711266757690332
45,2024-04-30 16:49:47,0.09714135993131143
46,2024-04-30 16:49:48,0.09717005228571951
47,2024-04-30 16:49:49,0.09719874464012762
48,2024-04-30 16:49:50,0.09722743699453573
49,2024-04-30 16:49:51,0.09725612934894382
50,2024-04-30 16:49:52,0.09728482170335193
51,2024-04-30 16:49:53,0.09731351405776004
52,2024-04-30 16:49:54,0.09734220641216815
53,2024-04-30 16:49:55,0.09737089876657624
54,2024-04-30 16:49:56,0.09739959112098436
55,2024-04-30 16:49:57,0.09742828347539247
56,2024-04-30 16:49:58,0.09745697582980058
57,2024-04-30 16:49:59,0.09748566818420869
58,2024-04-30 16:50:00,0.09751436053861677
59,2024-04-30 16:50:01,0.09754305289302488
60,2024-04-30 16:50:02,0.09757174524743299
61,2024-04-30 16:50:03,0.09760043760184108
62,2024-04-30 16:50:04,0.09762912995624919
63,2024-04-30 16:50:05,0.0976578223106573
64,2024-04-30 16:50:06,0.09768651466506538
65,2024-04-30 16:50:07,0.09771520701947349
66,2024-04-30 16:50:08,0.0977438993738816
67,2024-04-30 16:50:09,0.09777259172828971
68,2024-04-30 16:50:10,0.09780128408269782
69,2024-04-30 16:50:11,0.09782997643710593
70,2024-04-30 16:50:12,0.09785866879151403
71,2024-04-30 16:50:13,0.09788736114592214
72,2024-04-30 16:50:14,0.09791605350033025
73,2024-04-30 16:50:15,0.09794474585473834
74,2024-04-30 16:50:16,0.09797343820914645
75,2024-04-30 16:50:17,0.09800213056355456
76,2024-04-30 16:50:18,0.09803082291796264
77,2024-04-30 16:50:19,0.09805951527237075
78,2024-04-30 16:50:20,0.09808820762677886
79,2024-04-30 16:50:21,0.09811689998118694
80,2024-04-30 16:50:22,0.09814559233559506
81,2024-04-30 16:50:23,0.09817428469000317
82,2024-04-30 16:50:24,0.09820297704441128
83,2024-04-30 16:50:25,0.09823166939881939
84,2024-04-30 16:50:26,0.0982603617532275
85,2024-04-30 16:50:27,0.0982890541076356
86,2024-04-30 16:50:28,0.0983177464620437
87,2024-04-30 16:50:29,0.09834643881645182
88,2024-04-30 16:50:30,0.0983751311708599
89,2024-04-30 16:50:31,0.09840382352526801
90,2024-04-30 16:50:32,0.09843251587967612
91,2024-04-30 16:50:33,0.0984612082340842
92,2024-04-30 16:50:34,0.09848990058849232
93,2024-04-30 16:50:35,0.09851859294290043
94,2024-04-30 16:50:36,0.09854728529730854
95,2024-04-30 16:50:37,0.09857597765171665
96,2024-04-30 16:50:38,0.09860467000612473
97,2024-04-30 16:50:39,0.09863336236053284
98,2024-04-30 16:50:40,0.09866205471494095
99,2024-04-30 16:50:41,0.09869074706934906
100,2024-04-30 16:50:42,0.09871943942375715
101,2024-04-30 16:50:43,0.09874813177816526
102,2024-04-30 16:50:44,0.09877682413257337
103,2024-04-30 16:50:45,0.09880551648698147
104,2024-04-30 16:50:46,0.09883420884138958
105,2024-04-30 16:50:47,0.09886290119579769
106,2024-04-30 16:50:48,0.09889159355020577
107,2024-04-30 16:50:49,0.09892028590461388
108,2024-04-30 16:50:50,0.09894897825902199
109,2024-04-30 16:50:51,0.0989776706134301
110,2024-04-30 16:50:52,0.09900636296783821
111,2024-04-30 16:50:53,0.09903505532224632
112,2024-04-30 16:50:54,0.0990637476766544
113,2024-04-30 16:50:55,0.09909244003106252
114,2024-04-30 16:50:56,0.09912113238547063
115,2024-04-30 16:50:57,0.09914982473987871
116,2024-04-30 16:50:58,0.09917851709428682
117,2024-04-30 16:50:59,0.09920720944869493
118,2024-04-30 16:51:00,0.09923590180310303
119,2024-04-30 16:51:01,0.09926459415751114
120,2024-04-30 16:51:02,0.09929328651191925
121,2024-04-30 16:51:03,0.09932197886632736
122,2024-04-30 16:51:04,0.09935067122073545
123,2024-04-30 16:51:05,0.09937936357514356
124,2024-04-30 16:51:06,0.09940805592955167
125,2024-04-30 16:51:07,0.09943674828395978
126,2024-04-30 16:51:08,0.09946544063836789
127,2024-04-30 16:51:09,0.09949413299277597
128,2024-04-30 16:51:10,0.09952282534718408
129,2024-04-30 16:51:11,0.0995515177015922
130,2024-04-30 16:51:12,0.09958021005600028
131,2024-04-30 16:51:13,0.09960890241040839
132,2024-04-30 16:51:14,0.0996375947648165
133,2024-04-30 16:51:15,0.09966628711922458
134,2024-04-30 16:51:16,0.0996949794736327
135,2024-04-30 16:51:17,0.09972367182804082
136,2024-04-30 16:51:18,0.09975236418244893
137,2024-04-30 16:51:19,0.09978105653685704
138,2024-04-30 16:51:20,0.09980974889126515
139,2024-04-30 16:51:21,0.09983844124567323
140,2024-04-30 16:51:22,0.09986713360008134
141,2024-04-30 16:51:23,0.09989582595448945
142,2024-04-30 16:51:24,0.09992451830889754
